time_s,controller_state,reason,robot_state_age_s,command_sent,measured_x_T_S_m,measured_y_T_S_m,measured_z_T_S_m,desired_x_T_S_m,desired_y_T_S_m,desired_z_T_S_m,error_x_m,error_y_m,error_z_m,position_error_m,orientation_error_deg
16.640243236,TRACKING,,0.001247869,1,0.000000000,-0.000000027,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000027,0.000000010,0.000000029,0.000005555
16.650365107,TRACKING,,0.001165945,1,0.000000000,-0.000000025,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000025,0.000000010,0.000000027,0.000005124
16.660510724,TRACKING,,0.001168319,1,0.000000000,-0.000000023,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000023,0.000000010,0.000000025,0.000004719
16.670421252,TRACKING,,0.001095893,1,0.000000000,-0.000000021,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000021,0.000000010,0.000000023,0.000004351
16.680522939,TRACKING,,0.000977161,1,0.000000000,-0.000000020,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000020,0.000000010,0.000000022,0.000004012
16.690672118,TRACKING,,0.000955790,1,0.000000000,-0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000018,0.000000010,0.000000020,0.000003697
16.700574336,TRACKING,,0.001095892,1,0.000000000,-0.000000018,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000018,0.000000010,0.000000020,0.000003697
16.710734201,TRACKING,,0.001222936,1,0.000000000,-0.000000016,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000016,0.000000010,0.000000019,0.000003344
16.720746838,TRACKING,,0.001038902,1,0.000000000,-0.000000015,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000015,0.000000010,0.000000018,0.000003024
16.730944698,TRACKING,,0.001072146,1,0.000000000,-0.000000014,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000014,0.000000010,0.000000017,0.000002785
16.740957335,TRACKING,,0.001008032,1,0.000000000,-0.000000013,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000013,0.000000010,0.000000016,0.000002568
16.750897547,TRACKING,,0.001010406,1,0.000000000,-0.000000012,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000012,0.000000010,0.000000015,0.000002367
16.761209389,TRACKING,,0.001081645,1,0.000000000,-0.000000011,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000011,0.000000010,0.000000014,0.000002183
16.771753944,TRACKING,,0.000034432,1,0.000000000,-0.000000010,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000010,0.000000010,0.000000014,0.000002012
16.781733337,TRACKING,,0.000018997,1,0.000000000,-0.000000009,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000009,0.000000010,0.000000013,0.000001831
16.791801779,TRACKING,,0.000042743,1,0.000000000,-0.000000008,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000008,0.000000010,0.000000013,0.000001689
16.801901091,TRACKING,,0.000163850,1,0.000000000,-0.000000008,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000008,0.000000010,0.000000012,0.000001557
16.811945786,TRACKING,,0.000024934,1,0.000000000,-0.000000007,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000007,0.000000010,0.000000012,0.000001408
16.822043911,TRACKING,,0.000122294,1,0.000000000,-0.000000006,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000006,0.000000010,0.000000011,0.000001298
16.832264329,TRACKING,,0.000186408,1,0.000000000,-0.000000006,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000006,0.000000010,0.000000011,0.000001197
16.842236598,TRACKING,,0.002214345,1,0.000000000,-0.000000005,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000005,0.000000010,0.000000011,0.000001100
16.853881795,TRACKING,,0.001219373,1,0.000000000,-0.000000005,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000005,0.000000010,0.000000011,0.000001014
16.864001292,TRACKING,,0.000668459,1,0.000000000,-0.000000004,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000004,0.000000010,0.000000011,0.000000931
16.874024615,TRACKING,,0.000590096,1,0.000000000,-0.000000004,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000004,0.000000010,0.000000010,0.000000859
16.884112054,TRACKING,,0.000521232,1,0.000000000,-0.000000004,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000004,0.000000010,0.000000010,0.000000790
16.894140127,TRACKING,,0.000325324,1,0.000000000,-0.000000003,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000003,0.000000010,0.000000010,0.000000727
16.904206194,TRACKING,,0.000288518,1,0.000000000,-0.000000003,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000003,0.000000010,0.000000010,0.000000671
16.914309068,TRACKING,,0.000137728,1,0.000000000,-0.000000003,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000003,0.000000010,0.000000010,0.000000617
16.924324080,TRACKING,,0.000045118,1,0.000000000,-0.000000003,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000003,0.000000010,0.000000010,0.000000569
16.934409144,TRACKING,,0.000053429,1,0.000000000,-0.000000002,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000002,0.000000010,0.000000010,0.000000524
16.945467807,TRACKING,,0.000985473,1,0.000000000,-0.000000002,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000002,0.000000010,0.000000010,0.000000484
16.955436514,TRACKING,,0.001035339,1,0.000000000,-0.000000002,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000002,0.000000010,0.000000010,0.000000446
16.965605878,TRACKING,,0.001011593,1,0.000000000,-0.000000002,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000002,0.000000010,0.000000010,0.000000411
16.975651760,TRACKING,,0.000880989,1,0.000000000,-0.000000002,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000002,0.000000010,0.000000010,0.000000379
16.985665585,TRACKING,,0.000744448,1,0.000000000,-0.000000002,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000002,0.000000010,0.000000010,0.000000349
16.995688909,TRACKING,,0.000682707,1,0.000000000,-0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,0.000000010,0.000000010,0.000000322
17.007581068,TRACKING,,0.004569980,1,0.000000000,-0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,0.000000010,0.000000010,0.000000296
17.017448853,TRACKING,,0.001935325,1,0.000000000,-0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,0.000000010,0.000000010,0.000000272
17.027524419,TRACKING,,0.001835591,1,0.000000000,-0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,0.000000010,0.000000010,0.000000251
17.037700906,TRACKING,,0.001822531,1,0.000000000,-0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,0.000000010,0.000000010,0.000000232
17.047683861,TRACKING,,0.001772663,1,0.000000000,-0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,0.000000010,0.000000010,0.000000213
17.057721432,TRACKING,,0.001716859,1,0.000000000,-0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,0.000000010,0.000000010,0.000000193
17.070437589,TRACKING,,0.004223283,1,0.000000000,-0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,0.000000010,0.000000010,0.000000177
17.080445478,TRACKING,,0.001929388,1,0.000000000,-0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,0.000000010,0.000000010,0.000000161
17.090480674,TRACKING,,0.001681240,1,0.000000000,-0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,0.000000010,0.000000010,0.000000148
17.100702280,TRACKING,,0.001735856,1,0.000000000,-0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,0.000000010,0.000000010,0.000000136
17.110646053,TRACKING,,0.000675583,1,0.000000000,-0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,0.000000010,0.000000010,0.000000125
